user_id,age,sex
1630,65_inf,0.0
1632,18_24,0.0
1633,65_inf,1.0
1634,25_34,0.0
1635,25_34,1.0
1636,65_inf,0.0
1637,25_34,1.0
1639,35_44,0.0
1640,65_inf,0.0
1641,35_44,1.0
1642,25_34,0.0
1643,25_34,0.0
1644,25_34,0.0
1645,25_34,1.0
1646,25_34,0.0
1647,35_44,0.0
1648,25_34,0.0
1649,35_44,0.0
1650,45_54,0.0
1651,55_64,1.0
1652,45_54,0.0
1653,65_inf,0.0
1654,35_44,0.0
1655,35_44,0.0
1656,25_34,0.0
1657,55_64,1.0
1658,55_64,0.0
1659,25_34,0.0
1660,25_34,0.0
1661,25_34,0.0
1662,35_44,1.0
1663,25_34,0.0
1664,18_24,1.0
1665,18_24,0.0
1666,25_34,0.0
1668,35_44,1.0
1669,45_54,1.0
1670,45_54,0.0
1671,25_34,0.0
1672,35_44,0.0
1673,18_24,0.0
1674,18_24,0.0
1675,25_34,0.0
1676,35_44,1.0
1678,18_24,0.0
1679,18_24,0.0
1680,25_34,1.0
1681,25_34,1.0
1682,35_44,1.0
1683,25_34,
1684,45_54,0.0
1685,25_34,0.0
1686,45_54,0.0
1688,45_54,0.0
1689,35_44,0.0
1691,25_34,1.0
1692,25_34,0.0
1693,25_34,0.0
1694,35_44,0.0
1695,18_24,0.0
1696,65_inf,0.0
1697,45_54,0.0
1699,35_44,1.0
1700,35_44,0.0
1702,65_inf,0.0
1703,25_34,0.0
1704,25_34,
1705,25_34,0.0
1706,18_24,1.0
1709,35_44,0.0
1710,55_64,1.0
1711,18_24,0.0
1712,65_inf,
1713,45_54,1.0
1714,18_24,1.0
1715,55_64,0.0
1716,35_44,0.0
1717,35_44,0.0
1718,45_54,0.0
1719,35_44,1.0
1720,25_34,1.0
1721,25_34,0.0
1722,35_44,0.0
1724,25_34,0.0
1725,18_24,1.0
1726,45_54,0.0
1727,18_24,0.0
1728,35_44,0.0
1729,25_34,0.0
1730,25_34,0.0
1731,25_34,1.0
1732,35_44,0.0
1733,18_24,0.0
1734,45_54,1.0
1735,18_24,1.0
1736,45_54,1.0
1737,45_54,0.0
1738,35_44,1.0
1739,35_44,0.0
1740,35_44,0.0
1742,18_24,0.0
1743,25_34,0.0
1744,55_64,1.0
1745,18_24,1.0
1746,18_24,0.0
1748,35_44,0.0
1749,35_44,0.0
1750,45_54,0.0
1752,18_24,1.0
1753,45_54,0.0
1755,25_34,1.0
1758,45_54,0.0
1759,25_34,0.0
1760,45_54,0.0
1762,18_24,0.0
1763,25_34,0.0
1764,35_44,0.0
1766,18_24,0.0
1767,35_44,0.0
1768,55_64,0.0
1769,45_54,1.0
1770,25_34,0.0
1771,25_34,0.0
1772,65_inf,0.0
1774,65_inf,
1775,65_inf,1.0
1776,25_34,0.0
1778,55_64,0.0
1780,35_44,0.0
1781,35_44,1.0
1782,35_44,0.0
1784,45_54,0.0
1786,25_34,0.0
1789,35_44,0.0
1791,45_54,0.0
1792,35_44,0.0
1793,45_54,1.0
1794,18_24,0.0
1795,55_64,0.0
1797,35_44,0.0
1798,45_54,0.0
1799,55_64,0.0
1800,65_inf,0.0
1801,25_34,1.0
1802,18_24,0.0
1804,35_44,0.0
1806,25_34,1.0
1807,35_44,1.0
1809,45_54,0.0
1810,35_44,0.0
1812,45_54,0.0
1814,25_34,0.0
1816,25_34,0.0
1817,45_54,0.0
1818,35_44,1.0
1819,25_34,0.0
1820,45_54,1.0
1821,25_34,0.0
1822,45_54,1.0
1823,35_44,1.0
1824,45_54,0.0
1825,45_54,1.0
1826,35_44,0.0
1827,45_54,0.0
1830,18_24,0.0
1832,55_64,1.0
1834,25_34,1.0
1835,55_64,1.0
1836,25_34,0.0
1837,35_44,1.0
1838,35_44,0.0
1839,65_inf,0.0
1841,18_24,0.0
1842,25_34,0.0
1843,18_24,1.0
1845,65_inf,1.0
1846,55_64,0.0
1848,25_34,0.0
1849,18_24,0.0
1850,45_54,0.0
1851,35_44,0.0
1852,35_44,0.0
1853,55_64,1.0
1856,25_34,0.0
1857,35_44,1.0
1858,25_34,0.0
1859,35_44,0.0
1860,35_44,0.0
1861,35_44,1.0
1862,45_54,0.0
1863,35_44,0.0
1864,35_44,1.0
1865,45_54,0.0
1866,35_44,1.0
1867,45_54,1.0
1868,35_44,0.0
1869,65_inf,1.0
1873,35_44,1.0
1874,55_64,0.0
1875,55_64,0.0
1876,35_44,0.0
1877,65_inf,0.0
1878,35_44,0.0
1880,45_54,1.0
1882,45_54,0.0
1883,35_44,0.0
1884,55_64,0.0
1885,55_64,0.0
1886,18_24,0.0
1887,45_54,0.0
1888,35_44,0.0
1890,55_64,0.0
1892,18_24,0.0
1893,25_34,0.0
1894,45_54,0.0
1896,18_24,0.0
1898,35_44,1.0
1899,35_44,0.0
1901,65_inf,0.0
1902,25_34,0.0
1903,25_34,0.0
1904,18_24,0.0
1905,25_34,0.0
1906,45_54,0.0
1908,35_44,0.0
1909,18_24,0.0
1910,55_64,1.0
1911,35_44,0.0
1912,45_54,0.0
1913,55_64,0.0
1914,55_64,0.0
1915,45_54,0.0
1916,25_34,1.0
1917,55_64,1.0
1918,45_54,0.0
1919,35_44,0.0
1921,45_54,1.0
1923,45_54,1.0
1924,35_44,0.0
1926,45_54,0.0
1927,45_54,0.0
1928,45_54,0.0
1929,18_24,0.0
1930,45_54,1.0
1931,35_44,0.0
1933,25_34,0.0
1934,18_24,0.0
1936,45_54,0.0
1938,45_54,0.0
1939,65_inf,0.0
1940,25_34,0.0
1941,18_24,0.0
1942,65_inf,0.0
1943,55_64,0.0
1944,45_54,0.0
1945,35_44,0.0
1946,45_54,0.0
1947,35_44,0.0
1948,18_24,0.0
1949,18_24,0.0
1950,35_44,0.0
1951,35_44,0.0
1952,45_54,0.0
1954,45_54,0.0
1955,18_24,0.0
1956,18_24,0.0
1957,45_54,0.0
1958,35_44,0.0
1959,55_64,1.0
1960,18_24,0.0
1962,25_34,0.0
1963,18_24,1.0
1964,55_64,0.0
1966,25_34,0.0
1967,45_54,0.0
1968,25_34,0.0
1969,35_44,0.0
1971,35_44,0.0
1972,45_54,0.0
1973,35_44,0.0
1974,45_54,1.0
1976,25_34,0.0
1977,18_24,0.0
1978,55_64,0.0
1979,35_44,0.0
1983,35_44,0.0
1984,25_34,0.0
1986,65_inf,0.0
1987,65_inf,1.0
1988,55_64,0.0
1989,18_24,0.0
1990,25_34,0.0
1993,18_24,0.0
1996,18_24,1.0
1998,45_54,0.0
1999,45_54,1.0
2000,18_24,1.0
2001,35_44,1.0
2003,45_54,0.0
2004,25_34,0.0
2005,35_44,0.0
2006,35_44,0.0
2008,45_54,0.0
2009,25_34,0.0
2010,25_34,0.0
2011,35_44,1.0
2012,35_44,0.0
2013,25_34,1.0
2016,55_64,0.0
2017,35_44,1.0
2018,18_24,0.0
2019,18_24,0.0
2020,25_34,0.0
2021,45_54,1.0
2022,65_inf,0.0
2025,65_inf,1.0
2026,35_44,0.0
2027,35_44,1.0
2028,55_64,1.0
2029,65_inf,0.0
2030,45_54,0.0
2031,25_34,0.0
2032,55_64,0.0
2034,35_44,0.0
2035,55_64,0.0
2036,18_24,1.0
2037,25_34,0.0
2038,25_34,0.0
2039,35_44,0.0
2040,55_64,0.0
2043,65_inf,0.0
2045,65_inf,1.0
2046,35_44,1.0
2047,25_34,0.0
2048,35_44,1.0
2049,25_34,1.0
2053,18_24,0.0
2054,25_34,0.0
2055,25_34,0.0
2056,18_24,0.0
2059,25_34,1.0
2060,55_64,0.0
2062,35_44,0.0
2063,55_64,1.0
2064,18_24,1.0
2065,18_24,
2068,35_44,1.0
2069,55_64,1.0
2070,35_44,0.0
2071,45_54,0.0
2072,18_24,1.0
2073,18_24,0.0
2074,35_44,0.0
2075,35_44,0.0
2076,35_44,0.0
2077,45_54,1.0
2078,45_54,0.0
2079,35_44,1.0
2080,35_44,0.0
2081,35_44,0.0
2082,18_24,0.0
2083,25_34,0.0
2084,18_24,0.0
2085,45_54,1.0
2086,25_34,0.0
2087,18_24,0.0
2088,35_44,0.0
2089,25_34,0.0
2090,18_24,1.0
2091,18_24,1.0
2092,45_54,0.0
2093,45_54,
2094,35_44,0.0
2095,45_54,0.0
2097,18_24,1.0
2098,18_24,1.0
2099,25_34,0.0
2100,45_54,0.0
2101,35_44,1.0
2102,18_24,0.0
2103,18_24,0.0
2104,45_54,1.0
2105,45_54,0.0
2106,25_34,0.0
2107,45_54,1.0
2108,45_54,1.0
2109,55_64,0.0
2111,35_44,0.0
2112,35_44,0.0
2113,18_24,0.0
2114,18_24,0.0
2115,18_24,1.0
2116,25_34,1.0
2117,25_34,0.0
2118,35_44,0.0
2119,35_44,0.0
2120,45_54,1.0
2121,35_44,0.0
2124,18_24,0.0
2126,35_44,0.0
2127,18_24,0.0
2130,25_34,0.0
2131,25_34,0.0
2132,35_44,0.0
2134,18_24,0.0
2135,45_54,1.0
2136,18_24,0.0
2137,45_54,0.0
2138,55_64,0.0
2139,55_64,0.0
2140,18_24,0.0
2141,18_24,0.0
2142,35_44,0.0
2143,25_34,1.0
2144,25_34,0.0
2145,25_34,0.0
2146,25_34,0.0
2147,25_34,0.0
2148,45_54,0.0
2150,65_inf,0.0
2151,35_44,0.0
2152,55_64,0.0
2153,35_44,0.0
2154,25_34,0.0
2155,18_24,0.0
2158,18_24,0.0
2159,45_54,1.0
2160,25_34,0.0
2161,35_44,0.0
2163,25_34,0.0
2164,18_24,0.0
2166,35_44,1.0
2168,55_64,0.0
2169,35_44,0.0
2170,35_44,1.0
2172,18_24,0.0
2173,25_34,0.0
2174,18_24,0.0
2175,18_24,0.0
2176,18_24,1.0
2177,18_24,0.0
2178,25_34,0.0
2179,45_54,0.0
2180,25_34,1.0
2181,65_inf,0.0
2182,35_44,1.0
2183,55_64,0.0
2184,55_64,1.0
2185,25_34,0.0
2186,18_24,0.0
2187,25_34,0.0
2188,35_44,0.0
2189,25_34,0.0
2190,35_44,1.0
2191,55_64,0.0
2192,25_34,1.0
2194,45_54,1.0
2195,25_34,0.0
2196,35_44,0.0
2198,25_34,1.0
2200,25_34,0.0
2201,55_64,0.0
2202,25_34,0.0
2203,25_34,0.0
2204,25_34,0.0
2205,35_44,0.0
2206,25_34,0.0
2207,25_34,0.0
2208,18_24,0.0
2209,25_34,0.0
2210,18_24,0.0
2212,18_24,0.0
2213,18_24,0.0
2215,35_44,0.0
2216,45_54,1.0
2218,35_44,0.0
2219,35_44,0.0
2220,45_54,0.0
2221,65_inf,0.0
2222,25_34,0.0
2223,18_24,0.0
2224,25_34,0.0
2225,18_24,0.0
2226,25_34,1.0
2227,35_44,1.0
2228,18_24,0.0
2229,55_64,0.0
2230,55_64,1.0
2231,18_24,0.0
2233,18_24,0.0
2234,35_44,0.0
2236,55_64,0.0
2237,25_34,0.0
2238,45_54,0.0
2239,18_24,0.0
2240,25_34,0.0
2241,18_24,0.0
2243,55_64,1.0
2244,35_44,1.0
2245,25_34,0.0
2246,35_44,1.0
2247,18_24,0.0
2248,45_54,0.0
2249,25_34,0.0
2250,35_44,1.0
2251,55_64,0.0
2252,55_64,0.0
2253,18_24,0.0
2255,35_44,1.0
2257,55_64,1.0
2258,25_34,0.0
2259,45_54,0.0
2260,35_44,0.0
2262,35_44,0.0
2263,25_34,0.0
2264,25_34,0.0
2265,55_64,0.0
2266,65_inf,0.0
2267,25_34,0.0
2268,18_24,1.0
2269,35_44,1.0
2271,18_24,0.0
2273,18_24,0.0
2274,65_inf,1.0
2275,35_44,1.0
2276,65_inf,0.0
2277,35_44,0.0
2278,65_inf,
2279,18_24,0.0
2280,45_54,0.0
2281,55_64,1.0
2282,65_inf,0.0
2283,45_54,0.0
2284,18_24,1.0
2286,55_64,0.0
2287,25_34,1.0
2289,18_24,
2290,18_24,1.0
2292,18_24,0.0
2293,18_24,0.0
2294,35_44,1.0
2295,18_24,1.0
2297,25_34,1.0
2298,25_34,0.0
2299,35_44,1.0
2301,45_54,0.0
2303,25_34,1.0
2304,25_34,0.0
2305,25_34,1.0
2306,45_54,0.0
2307,25_34,0.0
2308,25_34,0.0
2309,55_64,0.0
2310,18_24,1.0
2311,25_34,0.0
2312,35_44,0.0
2313,18_24,0.0
2317,55_64,
2318,45_54,1.0
2319,18_24,0.0
2320,65_inf,1.0
2321,25_34,0.0
2322,25_34,1.0
2323,25_34,0.0
2325,35_44,0.0
2326,55_64,0.0
2327,25_34,0.0
2328,65_inf,0.0
2329,25_34,1.0
2330,35_44,0.0
2331,18_24,1.0
2332,18_24,1.0
2334,18_24,1.0
2337,25_34,0.0
2339,25_34,0.0
2340,55_64,0.0
2341,25_34,1.0
2342,25_34,0.0
2344,35_44,0.0
2346,45_54,0.0
2347,25_34,0.0
2348,18_24,0.0
2349,18_24,0.0
2350,45_54,1.0
2352,45_54,1.0
2353,25_34,1.0
2354,18_24,
2356,25_34,0.0
2358,35_44,0.0
2360,55_64,1.0
2361,25_34,0.0
2362,25_34,0.0
2363,18_24,0.0
2365,65_inf,
2367,45_54,0.0
2369,18_24,0.0
2370,18_24,1.0
2371,25_34,1.0
2372,18_24,1.0
2373,25_34,1.0
2374,35_44,0.0
2375,18_24,0.0
2376,55_64,1.0
2377,65_inf,0.0
2378,45_54,0.0
2379,18_24,1.0
2380,65_inf,0.0
2381,55_64,0.0
2382,55_64,1.0
2384,45_54,0.0
2385,35_44,0.0
2386,45_54,0.0
2387,25_34,0.0
2388,35_44,1.0
2389,35_44,0.0
2390,55_64,1.0
2392,25_34,1.0
2394,25_34,0.0
2395,25_34,0.0
2396,25_34,1.0
2397,55_64,1.0
2398,65_inf,0.0
2399,45_54,1.0
2400,18_24,0.0
2402,35_44,0.0
2403,35_44,0.0
2404,18_24,0.0
2405,55_64,0.0
2407,25_34,0.0
2408,25_34,0.0
2409,35_44,0.0
2410,18_24,0.0
2412,35_44,1.0
2413,55_64,1.0
2414,18_24,1.0
2415,25_34,0.0
2416,45_54,0.0
2417,25_34,0.0
2420,18_24,0.0
2422,55_64,0.0
2424,25_34,1.0
2425,45_54,0.0
2426,25_34,1.0
2427,18_24,0.0
2428,45_54,1.0
2429,35_44,1.0
2430,35_44,0.0
2432,35_44,0.0
2435,35_44,0.0
2436,25_34,0.0
2437,18_24,0.0
2438,45_54,1.0
2439,18_24,0.0
2440,45_54,0.0
2441,45_54,1.0
2442,45_54,0.0
2443,45_54,1.0
2444,25_34,0.0
2445,18_24,0.0
2447,45_54,0.0
2448,18_24,1.0
2449,35_44,1.0
2450,35_44,1.0
2451,25_34,1.0
2453,35_44,0.0
2454,25_34,1.0
2455,25_34,0.0
2458,25_34,0.0
2459,35_44,0.0
2460,55_64,0.0
2462,45_54,0.0
2463,55_64,0.0
2464,45_54,0.0
2465,18_24,1.0
2467,25_34,0.0
2468,45_54,1.0
2469,25_34,1.0
2470,45_54,0.0
2472,18_24,0.0
2474,18_24,0.0
2476,35_44,0.0
2477,18_24,0.0
2479,18_24,1.0
2480,18_24,0.0
2483,45_54,1.0
2484,18_24,0.0
2485,35_44,0.0
2486,35_44,0.0
2487,45_54,0.0
2489,35_44,1.0
2490,45_54,1.0
2491,45_54,0.0
2492,18_24,0.0
2493,45_54,0.0
2494,18_24,1.0
2495,25_34,1.0
2496,25_34,1.0
2498,35_44,0.0
2499,18_24,0.0
2502,45_54,1.0
2503,65_inf,0.0
2504,45_54,0.0
2505,45_54,0.0
2506,25_34,0.0
2509,25_34,0.0
2510,25_34,0.0
2511,35_44,0.0
2513,65_inf,1.0
2514,35_44,1.0
2515,45_54,0.0
2517,25_34,0.0
2518,45_54,0.0
2519,25_34,1.0
2520,25_34,0.0
2521,45_54,1.0
2522,45_54,1.0
2523,18_24,0.0
2524,45_54,1.0
2525,18_24,0.0
2526,25_34,0.0
2527,18_24,1.0
2528,25_34,0.0
2529,18_24,0.0
2530,18_24,0.0
2531,18_24,0.0
2532,35_44,0.0
2533,25_34,0.0
2535,25_34,0.0
2537,35_44,0.0
2538,55_64,0.0
2539,55_64,0.0
2540,35_44,1.0
2541,45_54,0.0
2542,18_24,0.0
2543,35_44,0.0
2544,18_24,0.0
2545,18_24,0.0
2546,25_34,0.0
2548,35_44,1.0
2549,35_44,0.0
2550,35_44,0.0
2551,25_34,0.0
2552,45_54,1.0
2553,35_44,1.0
2555,25_34,0.0
2556,25_34,0.0
2557,55_64,0.0
2559,45_54,1.0
2560,35_44,1.0
2561,25_34,0.0
2564,45_54,0.0
2567,35_44,1.0
2568,25_34,0.0
2570,25_34,0.0
2573,18_24,0.0
2574,18_24,0.0
2576,35_44,0.0
2577,55_64,1.0
2579,55_64,0.0
2580,45_54,1.0
2581,45_54,0.0
2582,18_24,0.0
2583,25_34,0.0
2584,55_64,0.0
2586,25_34,0.0
2587,25_34,0.0
2589,25_34,0.0
2590,45_54,0.0
2591,25_34,0.0
2592,45_54,1.0
2593,35_44,0.0
2594,25_34,0.0
2595,35_44,1.0
2596,18_24,0.0
2597,25_34,0.0
2598,35_44,0.0
2600,45_54,0.0
2601,25_34,0.0
2602,35_44,0.0
2604,25_34,0.0
2605,55_64,0.0
2606,18_24,1.0
2607,25_34,0.0
2608,25_34,0.0
2609,55_64,0.0
2610,25_34,0.0
2611,25_34,0.0
2612,25_34,0.0
2613,55_64,0.0
2616,35_44,0.0
2617,25_34,0.0
2619,35_44,0.0
2620,45_54,0.0
2621,35_44,1.0
2622,45_54,0.0
2624,25_34,1.0
2625,25_34,1.0
2626,25_34,0.0
2627,25_34,0.0
2628,35_44,0.0
2629,35_44,0.0
2630,25_34,0.0
2631,18_24,0.0
2632,55_64,1.0
2633,35_44,1.0
2634,55_64,1.0
2635,35_44,1.0
2637,35_44,0.0
2638,55_64,0.0
2639,35_44,0.0
2640,18_24,0.0
2641,65_inf,0.0
2642,45_54,0.0
2643,25_34,1.0
2644,45_54,1.0
2646,25_34,1.0
2647,45_54,0.0
2648,55_64,1.0
2649,35_44,0.0
2651,65_inf,1.0
2652,65_inf,0.0
2655,65_inf,0.0
2656,55_64,1.0
2657,35_44,0.0
2658,25_34,0.0
2659,18_24,1.0
2660,18_24,0.0
2661,35_44,1.0
2662,35_44,0.0
2663,18_24,1.0
2664,25_34,0.0
2665,35_44,0.0
2667,45_54,0.0
2668,35_44,0.0
2669,35_44,0.0
2670,25_34,1.0
2671,45_54,0.0
2672,18_24,1.0
2673,25_34,1.0
2675,65_inf,1.0
2676,18_24,0.0
2677,18_24,0.0
2678,45_54,1.0
2679,25_34,1.0
2680,35_44,1.0
2681,35_44,0.0
2685,25_34,0.0
2687,65_inf,0.0
2688,18_24,0.0
2689,25_34,1.0
2690,25_34,1.0
2691,45_54,0.0
2692,55_64,0.0
2694,45_54,0.0
2695,18_24,0.0
2697,35_44,1.0
2698,65_inf,0.0
2700,25_34,0.0
2701,18_24,1.0
2702,55_64,0.0
2704,55_64,
2705,45_54,0.0
2706,18_24,1.0
2707,25_34,0.0
2708,55_64,0.0
2709,35_44,1.0
2711,35_44,0.0
2712,25_34,0.0
2713,35_44,0.0
2714,45_54,0.0
2715,25_34,1.0
2716,55_64,0.0
2717,35_44,1.0
2718,18_24,0.0
2719,45_54,1.0
2720,55_64,0.0
2721,45_54,0.0
2722,45_54,0.0
2723,18_24,0.0
2724,18_24,0.0
2725,45_54,1.0
2726,45_54,0.0
2727,35_44,0.0
2728,45_54,0.0
2729,18_24,0.0
2730,25_34,0.0
2731,18_24,0.0
2732,35_44,1.0
2733,35_44,0.0
2734,18_24,0.0
2735,35_44,1.0
2736,18_24,0.0
2737,18_24,0.0
2738,45_54,
2739,65_inf,0.0
2740,45_54,0.0
2743,65_inf,1.0
2745,25_34,0.0
2746,55_64,
2747,35_44,0.0
2748,25_34,1.0
2749,18_24,0.0
2751,35_44,0.0
2752,65_inf,0.0
2753,65_inf,0.0
2754,35_44,1.0
2756,45_54,0.0
2757,45_54,0.0
2758,25_34,0.0
2759,35_44,1.0
2760,35_44,0.0
2761,25_34,0.0
2762,18_24,0.0
2763,35_44,1.0
2764,25_34,0.0
2765,55_64,0.0
2766,55_64,0.0
2767,18_24,0.0
2769,25_34,0.0
2770,25_34,1.0
2771,35_44,0.0
2772,45_54,0.0
2773,18_24,0.0
2774,45_54,0.0
2775,55_64,0.0
2776,25_34,0.0
2777,45_54,
2778,45_54,0.0
2780,35_44,0.0
2781,25_34,1.0
2782,18_24,0.0
2783,45_54,1.0
2784,45_54,1.0
2785,35_44,1.0
2786,18_24,0.0
2787,35_44,1.0
2788,45_54,0.0
2790,55_64,1.0
2791,25_34,0.0
2792,18_24,0.0
2793,55_64,1.0
2794,45_54,0.0
2795,25_34,0.0
2796,45_54,0.0
2797,25_34,0.0
2798,25_34,0.0
2799,35_44,0.0
2800,65_inf,0.0
2801,35_44,0.0
2802,35_44,0.0
2804,25_34,0.0
2805,45_54,1.0
2806,45_54,0.0
2807,25_34,0.0
2808,35_44,0.0
2809,45_54,1.0
2810,25_34,1.0
2811,55_64,0.0
2812,35_44,0.0
2813,25_34,0.0
2816,18_24,0.0
2817,18_24,0.0
2818,45_54,0.0
2819,35_44,0.0
2820,45_54,1.0
2821,25_34,1.0
2822,25_34,0.0
2823,25_34,0.0
2825,35_44,0.0
2826,55_64,0.0
2827,18_24,0.0
2828,18_24,0.0
2829,45_54,0.0
2831,45_54,0.0
2833,25_34,0.0
2834,25_34,1.0
2835,35_44,0.0
2836,45_54,0.0
2837,45_54,1.0
2838,55_64,1.0
2839,35_44,0.0
2840,65_inf,1.0
2841,35_44,0.0
2842,45_54,1.0
2843,35_44,0.0
2844,25_34,0.0
2845,35_44,0.0
2846,55_64,1.0
2847,25_34,0.0
2848,35_44,0.0
2850,55_64,1.0
2851,45_54,0.0
2853,35_44,0.0
2854,25_34,0.0
2856,55_64,0.0
2857,35_44,0.0
2859,25_34,0.0
2860,25_34,1.0
2861,45_54,0.0
2862,18_24,0.0
2863,18_24,0.0
2864,18_24,1.0
2865,25_34,0.0
2867,35_44,0.0
2869,35_44,0.0
2870,45_54,1.0
2871,25_34,0.0
2872,18_24,0.0
2874,25_34,0.0
2875,35_44,0.0
2876,35_44,0.0
2877,18_24,1.0
2878,35_44,0.0
2879,35_44,
2880,25_34,1.0
2881,35_44,1.0
2883,18_24,0.0
2884,45_54,0.0
2886,45_54,0.0
2887,45_54,0.0
2888,18_24,0.0
2890,35_44,1.0
2891,45_54,0.0
2892,25_34,0.0
2893,18_24,1.0
2894,35_44,0.0
2895,55_64,0.0
2896,25_34,0.0
2898,45_54,0.0
2899,35_44,0.0
2901,35_44,0.0
2902,65_inf,0.0
2903,18_24,0.0
2904,45_54,0.0
2905,55_64,0.0
2906,45_54,0.0
2907,25_34,0.0
2908,35_44,1.0
2909,18_24,0.0
2910,35_44,0.0
2911,25_34,0.0
2913,45_54,0.0
2914,45_54,0.0
2915,35_44,1.0
2916,25_34,1.0
2917,25_34,0.0
2918,35_44,0.0
2920,25_34,0.0
2921,45_54,1.0
2922,18_24,0.0
2923,25_34,0.0
2924,45_54,1.0
2925,55_64,0.0
2926,35_44,0.0
2927,35_44,1.0
2929,35_44,0.0
2930,35_44,0.0
2931,35_44,1.0
2932,25_34,0.0
2933,35_44,1.0
2934,35_44,0.0
2935,18_24,1.0
2936,45_54,0.0
2937,25_34,0.0
2938,25_34,0.0
2939,35_44,0.0
2941,25_34,0.0
2942,18_24,0.0
2944,45_54,0.0
2945,25_34,0.0
2946,35_44,0.0
2947,35_44,0.0
2949,18_24,0.0
2950,35_44,0.0
2951,25_34,0.0
2952,35_44,0.0
2953,18_24,0.0
2954,45_54,1.0
2955,25_34,1.0
2956,18_24,0.0
2957,18_24,0.0
2958,55_64,1.0
2959,18_24,0.0
2960,25_34,0.0
2962,35_44,1.0
2963,18_24,0.0
2964,18_24,0.0
2965,25_34,0.0
2966,65_inf,0.0
2967,45_54,0.0
2968,18_24,0.0
2969,25_34,0.0
2970,35_44,0.0
2971,45_54,0.0
2972,25_34,0.0
2973,65_inf,0.0
2975,18_24,0.0
2976,35_44,0.0
2977,18_24,0.0
2978,25_34,0.0
2980,45_54,0.0
2981,35_44,1.0
2983,25_34,0.0
2984,35_44,0.0
2985,35_44,0.0
2986,25_34,0.0
2988,45_54,0.0
2989,18_24,0.0
2991,55_64,1.0
2993,35_44,1.0
2994,25_34,0.0
2995,45_54,0.0
2996,45_54,0.0
2998,45_54,1.0
2999,25_34,1.0
3000,35_44,0.0
3002,18_24,0.0
3003,35_44,0.0
3004,35_44,1.0
3006,35_44,1.0
3007,18_24,0.0
3008,45_54,1.0
3009,25_34,0.0
3011,35_44,0.0
3012,18_24,0.0
3013,35_44,0.0
3015,18_24,0.0
3016,45_54,1.0
3017,18_24,0.0
3018,25_34,1.0
3019,35_44,1.0
3020,55_64,0.0
3021,35_44,0.0
3022,18_24,0.0
3023,25_34,0.0
3024,45_54,0.0
3026,25_34,0.0
3027,18_24,0.0
3028,25_34,1.0
3029,18_24,0.0
3030,18_24,1.0
3031,35_44,0.0
3033,55_64,1.0
3034,18_24,0.0
3035,25_34,0.0
3036,35_44,1.0
3038,25_34,1.0
3039,25_34,0.0
3040,35_44,0.0
3041,35_44,1.0
3043,55_64,1.0
3044,25_34,0.0
3045,45_54,1.0
3046,18_24,0.0
3047,45_54,0.0
3048,65_inf,0.0
3049,35_44,0.0
3050,35_44,0.0
3051,35_44,0.0
3052,25_34,0.0
3053,35_44,1.0
3054,45_54,0.0
3055,35_44,0.0
3056,35_44,1.0
3057,45_54,0.0
3058,25_34,1.0
3060,25_34,0.0
3062,45_54,0.0
3063,18_24,1.0
3064,45_54,1.0
3065,18_24,1.0
3066,45_54,0.0
3067,18_24,0.0
3068,35_44,0.0
3069,65_inf,0.0
3070,45_54,0.0
3071,25_34,0.0
3072,25_34,0.0
3073,25_34,0.0
3074,18_24,0.0
3075,18_24,0.0
3076,18_24,1.0
3077,35_44,0.0
3078,25_34,1.0
3079,45_54,
3080,25_34,0.0
3081,25_34,0.0
3082,45_54,1.0
3083,25_34,0.0
3084,55_64,0.0
3085,45_54,1.0
3086,45_54,0.0
3087,35_44,0.0
3088,18_24,0.0
3089,35_44,0.0
3090,25_34,1.0
3092,25_34,1.0
3093,35_44,0.0
3094,45_54,0.0
3095,55_64,0.0
3097,25_34,1.0
3098,25_34,0.0
3099,18_24,0.0
3100,25_34,1.0
3101,35_44,0.0
3102,35_44,1.0
3103,35_44,0.0
3104,25_34,1.0
3105,45_54,0.0
3106,65_inf,0.0
3107,35_44,0.0
3108,55_64,0.0
3109,45_54,0.0
3111,65_inf,0.0
3112,25_34,0.0
3114,45_54,0.0
3115,18_24,0.0
3116,45_54,0.0
3117,25_34,0.0
3118,18_24,0.0
3120,18_24,0.0
3121,18_24,0.0
3122,25_34,0.0
3123,35_44,1.0
3124,25_34,0.0
3125,18_24,0.0
3126,45_54,0.0
3128,35_44,1.0
3129,25_34,0.0
3130,25_34,1.0
3131,35_44,0.0
3132,18_24,0.0
3133,45_54,0.0
3135,25_34,0.0
3136,35_44,1.0
3137,25_34,0.0
3138,65_inf,0.0
3139,45_54,1.0
3140,18_24,0.0
3141,55_64,0.0
3142,18_24,0.0
3143,45_54,0.0
3144,25_34,0.0
3145,35_44,0.0
3146,25_34,0.0
3147,25_34,0.0
3149,35_44,1.0
3150,45_54,0.0
3152,35_44,0.0
3153,18_24,1.0
3154,55_64,0.0
3156,35_44,1.0
3157,18_24,0.0
3158,45_54,0.0
3160,35_44,0.0
3161,18_24,0.0
3162,55_64,1.0
3163,18_24,0.0
3164,35_44,0.0
3166,55_64,0.0
3167,25_34,0.0
3168,35_44,0.0
3169,55_64,0.0
3170,35_44,1.0
3171,25_34,1.0
3172,18_24,0.0
3173,25_34,0.0
3174,55_64,1.0
3175,45_54,0.0
3176,25_34,0.0
